iter,step,x,y,timestamp
-19,88,0.8404560294326859,0.09423875156961369,2026-02-22 03-00-32
-19,89,0.8408216950034958,0.09525164344922109,2026-02-22 03-00-32
-19,90,0.8411582609153605,0.09626083175760539,2026-02-22 03-00-32
-19,91,0.841466549573326,0.09726645564650646,2026-02-22 03-00-32
-19,92,0.8417473561662878,0.09826865598874023,2026-02-22 03-00-32
-19,93,0.8420014493371049,0.09926757513700554,2026-02-22 03-00-32
-19,94,0.8422295718622035,0.10026335668472175,2026-02-22 03-00-32
-19,95,0.8424324413383226,0.10125614522881204,2026-02-22 03-00-32
-19,96,0.8426107508742544,0.10224608613437232,2026-02-22 03-00-32
-19,97,0.8427651697856271,0.10323332530118838,2026-02-22 03-00-32
-19,98,0.8428963442909515,0.10421800893208703,2026-02-22 03-00-32
-19,99,0.8430048982073127,0.10520028330312785,2026-02-22 03-00-32
-19,100,0.8430914336442369,0.10618029453566309,2026-02-22 03-00-32
-19,101,0.8431565316943984,0.10715818837031307,2026-02-22 03-00-32
-19,102,0.8432007531199568,0.10813410994292304,2026-02-22 03-00-32
-19,103,0.8432246390334267,0.10910820356258609,2026-02-22 03-00-32
-19,104,0.8432287115720881,0.11008061249183392,2026-02-22 03-00-32
-19,105,0.8432134745650384,0.11105147872911389,2026-02-22 03-00-32
-19,106,0.8431794141920753,0.1120209427936871,2026-02-22 03-00-32
-19,107,0.8431269996336794,0.11298914351309697,2026-02-22 03-00-32
-19,108,0.8430566837114336,0.11395621781337285,2026-02-22 03-00-32
-19,109,0.8429689035182871,0.11492230051214646,2026-02-22 03-00-32
-19,110,0.8428640810381274,0.11588752411487203,2026-02-22 03-00-32
-19,111,0.8427426237541783,0.11685201861435349,2026-02-22 03-00-32
-19,112,0.8426049252457932,0.11781591129379262,2026-02-22 03-00-32
-19,113,0.8424513657732542,0.11877932653358342,2026-02-22 03-00-32
-19,114,0.84228231285023,0.11974238562208667,2026-02-22 03-00-32
-19,115,0.8420981218035829,0.12070520657062785,2026-02-22 03-00-32
-19,116,0.841899136320244,0.12166790393296885,2026-02-22 03-00-32
-19,117,0.8416856889809133,0.1226305886295107,2026-02-22 03-00-32
-19,118,0.8414581017803604,0.12359336777648999,2026-02-22 03-00-32
-19,119,0.8412166866341341,0.12455634452043612,2026-02-22 03-00-32
-19,120,0.8409617458715065,0.1255196178781599,2026-02-22 03-00-32
-19,121,0.8406935727145018,0.12648328258254607,2026-02-22 03-00-32
-19,122,0.8404124517428776,0.12744742893442332,2026-02-22 03-00-32
-19,123,0.8401186593449447,0.12841214266078502,2026-02-22 03-00-32
-19,124,0.8398124641541298,0.12937750477963222,2026-02-22 03-00-32
-19,125,0.8394941274711986,0.1303435914717081,2026-02-22 03-00-32
-19,126,0.8391639036720738,0.13131047395938783,2026-02-22 03-00-32
-19,127,0.8388220406011976,0.13227821839298373,2026-02-22 03-00-32
-19,128,0.8384687799503977,0.13324688574471732,2026-02-22 03-00-32
-19,129,0.8381043576232363,0.13421653171060285,2026-02-22 03-00-32
-19,130,0.8377290040848272,0.1351872066204766,2026-02-22 03-00-32
-19,131,0.8373429446971256,0.13615895535639588,2026-02-22 03-00-32
-19,132,0.8369464000397027,0.1371318172796193,2026-02-22 03-00-32
-19,133,0.8365395862160354,0.1381058261663665,2026-02-22 03-00-32
-19,134,0.8361227151453489,0.13908101015254096,2026-02-22 03-00-32
-19,135,0.8356959948400677,0.14005739168758358,2026-02-22 03-00-32
-19,136,0.8352596296689423,0.14103498749760757,2026-02-22 03-00-32
-19,137,0.8348138206059297,0.14201380855794746,2026-02-22 03-00-32
-19,138,0.8343587654649247,0.14299386007523537,2026-02-22 03-00-32
-19,139,0.8338946591204487,0.14397514147909804,2026-02-22 03-00-32
-19,140,0.8334216937144179,0.14495764642354664,2026-02-22 03-00-32
-19,141,0.8329400588491284,0.14594136279811007,2026-02-22 03-00-32
-19,142,0.8324499417666084,0.14692627274873954,2026-02-22 03-00-32
-19,143,0.8319515275145047,0.14791235270848904,2026-02-22 03-00-32
-19,144,0.8314449990986824,0.14889957343795315,2026-02-22 03-00-32
-19,145,0.8309305376227348,0.14988790007541877,2026-02-22 03-00-32
-19,146,0.8304083224146137,0.1508772921966638,2026-02-22 03-00-32
-19,147,0.8298785311406058,0.15186770388431037,2026-02-22 03-00-32
-19,148,0.8293413399068954,0.15285908380661659,2026-02-22 03-00-32
-19,149,0.8287969233489693,0.15385137530556486,2026-02-22 03-00-32
-19,150,0.8282454547091339,0.1548445164940818,2026-02-22 03-00-32
-19,151,0.8276871059024286,0.15583844036219932,2026-02-22 03-00-32
-19,152,0.827122047571234,0.15683307489194379,2026-02-22 03-00-32
-19,153,0.8265504491288881,0.15782834318071562,2026-02-22 03-00-32
-19,154,0.8259724787926347,0.1588241635729006,2026-02-22 03-00-32
-19,155,0.8253883036062437,0.15982044979943066,2026-02-22 03-00-32
-19,156,0.824798089452653,0.16081711112499206,2026-02-22 03-00-32
-19,157,0.8242020010569944,0.16181405250255787,2026-02-22 03-00-32
-19,158,0.8236002019803771,0.16281117473490325,2026-02-22 03-00-32
-19,159,0.8229928546048112,0.16380837464274323,2026-02-22 03-00-32
-19,160,0.8223801201096648,0.16480554523911695,2026-02-22 03-00-32
-19,161,0.8217621584400551,0.16580257590962558,2026-02-22 03-00-32
-19,162,0.8211391282675826,0.1667993525981182,2026-02-22 03-00-32
-19,163,0.8205111869438239,0.16779575799740631,2026-02-22 03-00-32
-19,164,0.8198784904470041,0.16879167174457654,2026-02-22 03-00-32
-19,165,0.8192411933222755,0.16978697062046202,2026-02-22 03-00-32
-19,166,0.818599448616031,0.17078152875282343,2026-02-22 03-00-32
-19,167,0.8179534078046856,0.17177521782278532,2026-02-22 03-00-32
-19,168,0.8173032207183604,0.1727679072740674,2026-02-22 03-00-32
-19,169,0.8166490354599021,0.1737594645245473,2026-02-22 03-00-32
-19,170,0.8159909983196744,0.17474975517968924,2026-02-22 03-00-32
-19,171,0.8153292536865521,0.1757386432473734,2026-02-22 03-00-32
-19,172,0.81466394395555,0.17672599135366068,2026-02-22 03-00-32
-19,173,0.8139952094325115,0.17771166095903182,2026-02-22 03-00-32
-19,174,0.8133231882362807,0.17869551257464306,2026-02-22 03-00-32
-19,175,0.8126480161987746,0.17967740597814671,2026-02-22 03-00-32
-19,176,0.8119698267633646,0.18065720042863218,2026-02-22 03-00-32
-19,177,0.8112887508819729,0.18163475488025096,2026-02-22 03-00-32
-19,178,0.8106049169112766,0.18260992819409994,2026-02-22 03-00-32
-19,179,0.8099184505084073,0.18358257934794694,2026-02-22 03-00-32
-19,180,0.8092294745265227,0.184552567643396,2026-02-22 03-00-32
-19,181,0.8085381089106165,0.18551975291010206,2026-02-22 03-00-32
-19,182,0.8078444705939213,0.1864839957066595,2026-02-22 03-00-32
-19,183,0.8071486733952502,0.1874451575178038,2026-02-22 03-00-32
-19,184,0.8064508279176078,0.188403100947582,2026-02-22 03-00-32
-19,185,0.8057510414483903,0.18935768990816365,2026-02-22 03-00-32
-19,186,0.8050494178614813,0.1903087898039818,2026-02-22 03-00-32
-19,187,0.8043460575215376,0.19125626771091142,2026-02-22 03-00-32
-19,188,0.8036410571907437,0.19219999255021075,2026-02-22 03-00-32
-19,189,0.8029345099383017,0.19313983525697007,2026-02-22 03-00-32
-19,190,0.8022265050529098,0.19407566894283132,2026-02-22 03-00-32
-19,191,0.8015171279584671,0.19500736905276123,2026-02-22 03-00-32
-19,192,0.8008064601332292,0.19593481351568,2026-02-22 03-00-32
-19,193,0.8000945790326264,0.19685788288876727,2026-02-22 03-00-32
-19,194,0.7993815580159395,0.19777646049528558,2026-02-22 03-00-32
-19,195,0.7986674662770181,0.19869043255578214,2026-02-22 03-00-32
-19,196,0.7979523687792102,0.19959968831254762,2026-02-22 03-00-32
-19,197,0.7972363261946582,0.20050412014723007,2026-02-22 03-00-32
-19,198,0.7965193948481074,0.20140362369152026,2026-02-22 03-00-32
-19,199,0.7958016266653538,0.20229809793084338,2026-02-22 03-00-32
-19,200,0.7950830691264527,0.20318744530100888,2026-02-22 03-00-32
-19,201,0.7943637652237909,0.20407157177778817,2026-02-22 03-00-32
-19,202,0.7936437534251203,0.2049503869594062,2026-02-22 03-00-32
-19,203,0.7929230676416321,0.20582380414194892,2026-02-22 03-00-32
-19,204,0.7922017372011481,0.20669174038770435,2026-02-22 03-00-32
-19,205,0.791479786826488,0.20755411658646963,2026-02-22 03-00-32
-19,206,0.7907572366190674,0.20841085750987048,2026-02-22 03-00-32
-19,207,0.7900341020477669,0.20926189185875319,2026-02-22 03-00-32
-19,208,0.7893103939431101,0.21010715230372165,2026-02-22 03-00-32
-19,209,0.7885861184967724,0.21094657551890406,2026-02-22 03-00-32
-19,210,0.7878612772664423,0.2117801022090454,2026-02-22 03-00-32
-19,211,0.7871358671860428,0.21260767713003162,2026-02-22 03-00-32
-19,212,0.7864098805813197,0.2134292491029621,2026-02-22 03-00-32
-19,213,0.7856833051907918,0.21424477102189501,2026-02-22 03-00-32
-19,214,0.7849561241920567,0.2150541998553991,2026-02-22 03-00-32
-19,215,0.7842283162334376,0.21585749664205245,2026-02-22 03-00-32
-19,216,0.7834998554709516,0.21665462648003614,2026-02-22 03-00-32
-19,217,0.7827707116105783,0.21744555851097586,2026-02-22 03-00-32
-19,218,0.7820408499557988,0.21823026589819064,2026-02-22 03-00-32
-19,219,0.781310231460375,0.21900872579951244,2026-02-22 03-00-32
-19,220,0.7805788127863341,0.21978091933484395,2026-02-22 03-00-32
-19,221,0.77984654636712,0.22054683154862567,2026-02-22 03-00-32
-19,222,0.7791133804758708,0.22130645136738608,2026-02-22 03-00-32
-19,223,0.7783792592987776,0.22205977155255088,2026-02-22 03-00-32
-19,224,0.7776441230134804,0.2228067886486889,2026-02-22 03-00-32
-19,225,0.7769079078724493,0.22354750292737352,2026-02-22 03-00-32
-19,226,0.7761705462913037,0.22428191832683864,2026-02-22 03-00-32
-19,227,0.7754319669420127,0.22501004238760947,2026-02-22 03-00-32
-19,228,0.7746920948509255,0.22573188618428686,2026-02-22 03-00-32
-19,229,0.7739508515015713,0.2264474642536641,2026-02-22 03-00-32
-19,230,0.7732081549421712,0.22715679451935414,2026-02-22 03-00-32
-19,231,0.7724639198978007,0.22785989821310307,2026-02-22 03-00-32
-19,232,0.7717180578871384,0.22855679979296536,2026-02-22 03-00-32
-19,233,0.7709704773437361,0.22924752685851316,2026-02-22 03-00-32
-19,234,0.7702210837417401,0.22993211006325062,2026-02-22 03-00-32
-19,235,0.7694697797259944,0.23061058302440204,2026-02-22 03-00-32
-19,236,0.7687164652464504,0.23128298223023924,2026-02-22 03-00-32
-19,237,0.7679610376968059,0.23194934694511202,2026-02-22 03-00-32
-19,238,0.7672033920572925,0.23260971911234204,2026-02-22 03-00-32
-19,239,0.7664434210415265,0.23326414325513814,2026-02-22 03-00-32
-19,240,0.7656810152473348,0.23391266637568783,2026-02-22 03-00-32
-19,241,0.7649160633114611,0.23455533785257712,2026-02-22 03-00-32
-19,242,0.764148452068055,0.23519220933668764,2026-02-22 03-00-32
-19,243,0.7633780667108393,0.23582333464571734,2026-02-22 03-00-32
-19,244,0.7626047909588458,0.23644876965746797,2026-02-22 03-00-32
-19,245,0.7618285072256039,0.2370685722020399,2026-02-22 03-00-32
-19,246,0.7610490967916591,0.23768280195307176,2026-02-22 03-00-32
-19,247,0.7602664399802913,0.2382915203181603,2026-02-22 03-00-32
-19,248,0.7594804163362957,0.23889479032859237,2026-02-22 03-00-32
-19,249,0.758690904807681,0.2394926765285194,2026-02-22 03-00-32
-19,250,0.7578977839301303,0.24008524486370178,2026-02-22 03-00-32
-19,251,0.7571009320140625,0.24067256256994843,2026-02-22 03-00-32
-19,252,0.7563002273341213,0.24125469806137495,2026-02-22 03-00-32
-19,253,0.7554955483209107,0.24183172081860146,2026-02-22 03-00-32
-19,254,0.7546867737547842,0.2424037012770098,2026-02-22 03-00-32
-19,255,0.7538737829614861,0.24297071071517742,2026-02-22 03-00-32
-19,256,0.7530564560094314,0.2435328211436047,2026-02-22 03-00-32
-19,257,0.7522346739084002,0.24409010519384985,2026-02-22 03-00-32
-19,258,0.7514083188094118,0.24464263600818548,2026-02-22 03-00-32
-19,259,0.7505772742055323,0.2451904871298885,2026-02-22 03-00-32
-19,260,0.7497414251333563,0.24573373239427512,2026-02-22 03-00-32
-19,261,0.7489006583748954,0.2462724458205908,2026-02-22 03-00-32
-19,262,0.7480548626595912,0.2468067015048646,2026-02-22 03-00-32
-19,263,0.7472039288661608,0.24733657351383687,2026-02-22 03-00-32
-19,264,0.7463477502239716,0.24786213578006738,2026-02-22 03-00-32
-19,265,0.7454862225136305,0.24838346199833192,2026-02-22 03-00-32
-19,266,0.7446192442664629,0.24890062552341305,2026-02-22 03-00-32
-19,267,0.7437467169625444,0.24941369926939128,2026-02-22 03-00-32
-19,268,0.7428685452269417,0.24992275561054175,2026-02-22 03-00-32
-19,269,0.7419846370238059,0.25042786628394076,2026-02-22 03-00-32
-19,270,0.7410949038479556,0.2509291022938859,2026-02-22 03-00-32
-19,271,0.7401992609135778,0.2514265338182326,2026-02-22 03-00-32
-19,272,0.7392976273396673,0.2519202301167495,2026-02-22 03-00-32
-19,273,0.7383899263318197,0.2524102594415929,2026-02-22 03-00-32
-19,274,0.7374760853599869,0.25289668895000056,2026-02-22 03-00-32
-19,275,0.7365560363318,0.25337958461930343,2026-02-22 03-00-32
-19,276,0.7356297157610612,0.25385901116435194,2026-02-22 03-00-32
-19,277,0.7346970649310032,0.2543350319574525,2026-02-22 03-00-32
-19,278,0.7337580300519161,0.25480770895090754,2026-02-22 03-00-32
-19,279,0.7328125624127398,0.25527710260225056,2026-02-22 03-00-32
-19,280,0.7318606185262234,0.2557432718022647,2026-02-22 03-00-32
-19,281,0.7309021602672544,0.256206273805872,2026-02-22 03-00-32
-19,282,0.7299371550039693,0.2566661641659758,2026-02-22 03-00-32
-19,283,0.7289655757212583,0.2571229966703373,2026-02-22 03-00-32
-19,284,0.7279874011362891,0.2575768232815627,2026-02-22 03-00-32
-19,285,0.7270026158056816,0.258027694080274,2026-02-22 03-00-32
-19,286,0.7260112102239779,0.2584756572115323,2026-02-22 03-00-32
-19,287,0.7250131809130634,0.25892075883457816,2026-02-22 03-00-32
-19,288,0.7240085305022118,0.25936304307594843,2026-02-22 03-00-32
-19,289,0.7229972677984378,0.25980255198602525,2026-02-22 03-00-32
-19,290,0.7219794078468643,0.2602393254990654,2026-02-22 03-00-32
-19,291,0.7209549719808275,0.2606734013967549,2026-02-22 03-00-32
-19,292,0.7199239878614617,0.26110481527532564,2026-02-22 03-00-32
-19,293,0.7188864895065329,0.2615336005162671,2026-02-22 03-00-32
-19,294,0.7178425173083074,0.26195978826065724,2026-02-22 03-00-32
-19,295,0.7167921180402728,0.2623834073871312,2026-02-22 03-00-32
-19,296,0.7157353448525489,0.2628044844935004,2026-02-22 03-00-32
-19,297,0.7146722572558574,0.26322304388202555,2026-02-22 03-00-32
-19,298,0.7136029210939453,0.26363910754834086,2026-02-22 03-00-32
-19,299,0.7125274085043859,0.26405269517402,2026-02-22 03-00-32
-19,300,0.7114457978677131,0.26446382412276487,2026-02-22 03-00-32
-19,301,0.7103581737448729,0.2648725094401924,2026-02-22 03-00-32
-19,302,0.7092646268030082,0.26527876385718624,2026-02-22 03-00-32
-19,303,0.7081652537296258,0.2656825977967713,2026-02-22 03-00-32
-19,304,0.707060157135224,0.2660840193844638,2026-02-22 03-00-32
-19,305,0.7059494454444921,0.2664830344620393,2026-02-22 03-00-32
-19,306,0.7048332327762271,0.2668796466046547,2026-02-22 03-00-32
-19,307,0.7037116388121412,0.26727385714125274,2026-02-22 03-00-32
-19,308,0.7025847886547671,0.26766566517816986,2026-02-22 03-00-32
-19,309,0.7014528126747015,0.26805506762586073,2026-02-22 03-00-32
-19,310,0.7003158463474511,0.26844205922864645,2026-02-22 03-00-32
-19,311,0.6991740300801841,0.26882663259738604,2026-02-22 03-00-32
-19,312,0.6980275090287101,0.2692087782449644,2026-02-22 03-00-32
-19,313,0.6968764329050469,0.26958848462448454,2026-02-22 03-00-32
-19,314,0.6957209557759526,0.2699657381700445,2026-02-22 03-00-32
-19,315,0.6945612358528338,0.2703405233399755,2026-02-22 03-00-32
-19,316,0.6933974352734577,0.27071282266241176,2026-02-22 03-00-32
-19,317,0.692229719875924,0.27108261678305806,2026-02-22 03-00-32
-19,318,0.6910582589653712,0.27144988451501695,2026-02-22 03-00-32
-19,319,0.6898832250739109,0.2718146028905336,2026-02-22 03-00-32
-19,320,0.6887047937143016,0.27217674721451346,2026-02-22 03-00-32
-19,321,0.687523143127891,0.27253629111966415,2026-02-22 03-00-32
-19,322,0.686338454027366,0.27289320662311184,2026-02-22 03-00-32
-19,323,0.6851509093348658,0.27324746418433965,2026-02-22 03-00-32
-19,324,0.683960693916019,0.27359903276429526,2026-02-22 03-00-32
-19,325,0.6827679943104789,0.27394787988551317,2026-02-22 03-00-32
-19,326,0.6815729984595313,0.27429397169309794,2026-02-22 03-00-32
-19,327,0.6803758954313587,0.2746372730164139,2026-02-22 03-00-32
-19,328,0.6791768751445408,0.27497774743132875,2026-02-22 03-00-32
-19,329,0.6779761280903797,0.2753153573228594,2026-02-22 03-00-32
-19,330,0.6767738450546253,0.27565006394806957,2026-02-22 03-00-32
-19,331,0.6755702168391837,0.2759818274990723,2026-02-22 03-00-32
-19,332,0.6743654339843769,0.27631060716599243,2026-02-22 03-00-32
-19,333,0.6731596864923212,0.27663636119974744,2026-02-22 03-00-32
-19,334,0.6719531635519777,0.27695904697450946,2026-02-22 03-00-32
-19,335,0.6707460532664211,0.277278621049714,2026-02-22 03-00-32
-19,336,0.6695385423828584,0.2775950392314874,2026-02-22 03-00-32
-19,337,0.6683308160259167,0.27790825663336777,2026-02-22 03-00-32
-19,338,0.6671230574347033,0.27821822773620164,2026-02-22 03-00-32
-19,339,0.665915447704126,0.2785249064471018,2026-02-22 03-00-32
-19,340,0.6647081655309416,0.2788282461573597,2026-02-22 03-00-32
-19,341,0.6635013869649854,0.27912819979921033,2026-02-22 03-00-32
-19,342,0.6622952851660124,0.27942471990135576,2026-02-22 03-00-32
-19,343,0.6610900301665609,0.27971775864315707,2026-02-22 03-00-32
-19,344,0.6598857886412277,0.2800072679074146,2026-02-22 03-00-32
-19,345,0.658682723682726,0.28029319933166086,2026-02-22 03-00-32
-19,346,0.6574809945850678,0.2805755043578985,2026-02-22 03-00-32
-19,347,0.6562807566341977,0.28085413428072253,2026-02-22 03-00-32
-19,348,0.655082160906376,0.2811290402937735,2026-02-22 03-00-32
-19,349,0.6538853540745903,0.28140017353447516,2026-02-22 03-00-32
-19,350,0.6526904782232478,0.28166748512701734,2026-02-22 03-00-32
-19,351,0.6514976706713821,0.2819309262235523,2026-02-22 03-00-32
-19,352,0.6503070638045799,0.28219044804358007,2026-02-22 03-00-32
-19,353,0.6491187849158145,0.2824460019115042,2026-02-22 03-00-32
-19,354,0.6479329560553487,0.28269753929234864,2026-02-22 03-00-32
-19,355,0.6467496938898478,0.2829450118256304,2026-02-22 03-00-32
-19,356,0.6455691095708218,0.28318837135739233,2026-02-22 03-00-32
-19,357,0.6443913086124953,0.28342756997040464,2026-02-22 03-00-32
-19,358,0.6432163907791824,0.28366256001255163,2026-02-22 03-00-32
-19,359,0.6420444499822242,0.2838932941234261,2026-02-22 03-00-32
-19,360,0.6408755741865282,0.284119725259159,2026-02-22 03-00-32
-19,361,0.6397098453267283,0.28434180671551923,2026-02-22 03-00-32
-19,362,0.6385473392329698,0.28455949214932297,2026-02-22 03-00-32
-19,363,0.6373881255663046,0.2847727355981978,2026-02-22 03-00-32
-19,364,0.6362322677636649,0.2849814914987517,2026-02-22 03-00-32
-19,365,0.6350798229923723,0.28518571470320186,2026-02-22 03-00-32
-19,366,0.6339308421141215,0.2853853604945239,2026-02-22 03-00-32
-19,367,0.6327853696583661,0.28558038460018365,2026-02-22 03-00-32
-19,368,0.6316434438050206,0.2857707432045216,2026-02-22 03-00-32
-19,369,0.6305050963763833,0.2859563929598601,2026-02-22 03-00-32
-19,370,0.6293703528381702,0.28613729099640905,2026-02-22 03-00-32
-19,371,0.6282392323095451,0.28631339493104896,2026-02-22 03-00-32
-19,372,0.6271117475820175,0.2864846628750713,2026-02-22 03-00-32
-19,373,0.6259879051470747,0.2866510534409609,2026-02-22 03-00-32
-19,374,0.624867705232407,0.28681252574830624,2026-02-22 03-00-32
-19,375,0.6237511418465761,0.2869690394289246,2026-02-22 03-00-32
-19,376,0.6226382028319741,0.28712055463129293,2026-02-22 03-00-32
-19,377,0.6215288699259129,0.28726703202437437,2026-02-22 03-00-32
-19,378,0.6204231188296804,0.2874084328009327,2026-02-22 03-00-32
-19,379,0.6193209192853959,0.28754471868042747,2026-02-22 03-00-32
-19,380,0.6182222351604952,0.2876758519115826,2026-02-22 03-00-32
-19,381,0.6171270245396696,0.287801795274722,2026-02-22 03-00-32
-19,382,0.6160352398240848,0.2879225120839651,2026-02-22 03-00-32
-19,383,0.6149468278377017,0.288037966189375,2026-02-22 03-00-32
-19,384,0.6138617299405205,0.28814812197915146,2026-02-22 03-00-32
-19,385,0.6127798821485665,0.28825294438195875,2026-02-22 03-00-32
-19,386,0.6117012152604397,0.28835239886947905,2026-02-22 03-00-32
-19,387,0.6106256549902439,0.2884464514592784,2026-02-22 03-00-32
